id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value
2826230373,160,1,1,16,32,3rnbwff9k3b56l8m83rpa3kij,1,56.6,15.3,2025-07-08T19:17:09.605Z,2025-07-08T19:17:14Z,5791239585,1,,5791239573,196,,5791239581,212,57.4,5791239577,140,84.4,5791239571,155,,5791239575,56,Left,5791239583,213,1.04,5791239579,141,88.0,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230375,161,3,1,16,37,3rnbwff9k3b56l8m83rpa3kij,0,84.8,81,2025-07-08T19:17:14.021Z,2025-07-09T04:59:17Z,5791239591,286,,5791435077,465,,5791239601,233,186,5791239589,56,Left,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230379,186,7,1,16,37,52rvkys9wse9ip8a181ik4697,1,15.2,19,2025-07-08T19:17:14.022Z,2025-07-09T04:59:23Z,5791435079,385,,5791239593,56,Back,5791239597,233,161,5791435081,178,,5791239595,285,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230381,187,12,1,16,40,52rvkys9wse9ip8a181ik4697,1,1.1,31.3,2025-07-08T19:17:17.154Z,2025-07-09T04:59:29Z,5791239613,212,23.5,5791239611,141,0.0,5791239615,213,5.02,5791239607,56,Back,5791239609,140,7.9,5791239621,167,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230393,162,5,1,16,41,3rnbwff9k3b56l8m83rpa3kij,1,89.2,101.6,2025-07-08T19:17:17.996Z,2025-07-08T19:21:33Z,5791239661,56,Left,5791239663,347,,5791239665,233,188,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230383,188,5,1,16,41,52rvkys9wse9ip8a181ik4697,0,10.8,-1.6,2025-07-08T19:17:17.996Z,2025-07-08T19:21:33Z,5791239669,233,162,5791239619,347,,5791239617,56,Back,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230411,163,1,1,17,7,3rnbwff9k3b56l8m83rpa3kij,1,85.5,100,2025-07-08T19:17:44.053Z,2025-07-09T04:59:42Z,5791239751,107,,5791239761,213,5.27,5791239759,212,8.3,5791239755,140,89.7,5791239757,141,91.0,5791239753,56,Left,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230413,164,1,1,17,8,3rnbwff9k3b56l8m83rpa3kij,1,88.6,89.5,2025-07-08T19:17:45.341Z,2025-07-09T04:59:55Z,5791239775,213,2.13,5791239769,140,85.0,5791239773,212,7.1,5791239765,3,,5791239771,141,98.3,5791239767,56,Left,5791435187,156,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230415,165,1,1,17,10,3rnbwff9k3b56l8m83rpa3kij,1,85.3,96,2025-07-08T19:17:46.836Z,2025-07-09T05:00:01Z,5791239793,141,52.2,5791239787,155,,5791239797,213,4.74,5791435245,224,,5791435247,72,,5791239791,140,86.0,5791239795,212,29.8,5791239785,2,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,5791239789,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2826230417,166,61,1,17,12,3rnbwff9k3b56l8m83rpa3kij,0,86,52.2,2025-07-08T19:17:49.668Z,2025-07-08T19:17:49Z,5791239801,56,Center,,,,,,,,,,,,,,,,,,,,,,8f54jq0mc8aurfde94i9og9yi,N. Krezyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230419,189,12,1,17,14,52rvkys9wse9ip8a181ik4697,1,7.1,43.6,2025-07-08T19:17:50.930Z,2025-07-08T19:17:53Z,5791239805,56,Back,5791239809,141,41.5,5791239807,140,31.7,5791239813,213,6.23,5791239811,212,25.9,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230421,190,44,1,17,16,52rvkys9wse9ip8a181ik4697,1,35.1,40.4,2025-07-08T19:17:53.249Z,2025-07-08T19:21:39Z,5791239815,56,Back,5791239817,285,,5791239823,233,167,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230423,167,44,1,17,16,3rnbwff9k3b56l8m83rpa3kij,0,64.9,59.6,2025-07-08T19:17:53.250Z,2025-07-08T19:21:39Z,5791239821,286,,5791239819,56,Center,5791239827,233,190,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230425,191,1,1,17,16,52rvkys9wse9ip8a181ik4697,0,31.5,41.5,2025-07-08T19:17:53.602Z,2025-07-08T19:17:54Z,5791239831,3,,5791239839,212,11.1,5791239835,140,33.7,5791239833,56,Back,5791239841,213,4.92,5791239837,141,25.6,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230429,168,1,1,17,18,3rnbwff9k3b56l8m83rpa3kij,1,63.6,67.6,2025-07-08T19:17:55.325Z,2025-07-08T19:17:58Z,5791239847,56,Back,5791239853,212,20.3,5791239849,140,44.3,5791239855,213,3.07,5791239851,141,69.7,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230431,169,1,1,17,21,3rnbwff9k3b56l8m83rpa3kij,1,44.6,67.2,2025-07-08T19:17:58.460Z,2025-07-08T19:18:01Z,5791239859,56,Back,5791239863,141,36.7,5791239861,140,37.6,5791239865,212,22.0,5791239867,213,4.37,,,,,,,,,,dwbl1djkd0vcz65xunfctz84p,O. Woś,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230433,170,1,1,17,24,3rnbwff9k3b56l8m83rpa3kij,1,38.4,39.8,2025-07-08T19:18:00.956Z,2025-07-08T19:18:03Z,5791239877,56,Back,5791239885,213,1.32,5791239881,141,71.8,5791239883,212,22.5,5791239879,140,43.8,,,,,,,,,,2u6w685ef24iwg0a43q64ibdg,E. Szymczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230437,171,1,1,17,26,3rnbwff9k3b56l8m83rpa3kij,1,41.3,66.6,2025-07-08T19:18:03.492Z,2025-07-08T19:18:08Z,5791239911,56,Back,5791239913,140,24.6,5791239915,141,47.8,5791239919,213,3.77,5791239917,212,21.7,,,,,,,,,,dwbl1djkd0vcz65xunfctz84p,O. Woś,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230439,172,1,1,17,32,3rnbwff9k3b56l8m83rpa3kij,1,27.4,45.7,2025-07-08T19:18:08.829Z,2025-07-09T05:00:47Z,5791239931,141,29.4,5791239933,212,47.8,5791239927,56,Center,5791239935,213,6.05,5791239937,1,,5791239929,140,71.7,5791435485,157,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230443,173,44,1,17,34,3rnbwff9k3b56l8m83rpa3kij,1,72.4,38.2,2025-07-08T19:18:11.297Z,2025-07-08T19:18:14Z,5791239947,286,,5791239949,233,192,5791239945,56,Center,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230441,192,44,1,17,34,52rvkys9wse9ip8a181ik4697,0,27.6,61.8,2025-07-08T19:18:11.298Z,2025-07-08T19:18:15Z,5791239955,233,173,5791239943,285,,5791239941,56,Back,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230447,174,1,1,17,34,3rnbwff9k3b56l8m83rpa3kij,0,71.5,33.8,2025-07-08T19:18:11.701Z,2025-07-09T05:01:00Z,5791239967,140,78.6,5791239971,212,10.0,5791239963,168,,5791239969,141,23.9,5791239973,213,5.55,5791239965,56,Center,5791239961,3,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230445,193,49,1,17,36,52rvkys9wse9ip8a181ik4697,1,21.7,77.3,2025-07-08T19:18:13.298Z,2025-07-08T19:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230449,194,1,1,17,42,52rvkys9wse9ip8a181ik4697,1,26,76.3,2025-07-08T19:18:19.682Z,2025-07-08T19:18:22Z,5791239981,141,68.7,5791239983,212,12.5,5791239979,140,36.8,5791239985,213,5.86,5791239977,56,Back,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230451,195,1,1,17,45,52rvkys9wse9ip8a181ik4697,1,30.8,67.9,2025-07-08T19:18:22.225Z,2025-07-09T05:02:58Z,5791239991,56,Back,5791239999,213,5.38,5791239995,141,54.2,5791239997,212,11.9,5791239993,140,37.8,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230457,196,1,1,17,47,52rvkys9wse9ip8a181ik4697,1,36.8,51.2,2025-07-08T19:18:24.337Z,2025-07-08T19:18:33Z,5791240029,56,Right,5791240039,1,,5791240035,212,34.7,5791240031,140,56.1,5791240037,213,5.34,5791240033,141,9.8,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230459,197,1,1,17,57,52rvkys9wse9ip8a181ik4697,1,87.5,18.8,2025-07-08T19:18:33.762Z,2025-07-09T05:03:16Z,5791436319,386,,5791240053,212,16.2,5791240043,2,,5791436321,20,,5791240047,56,Center,5791240055,213,1.37,5791240049,140,90.6,5791240051,141,42.1,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,5791436317,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230461,198,61,1,17,58,52rvkys9wse9ip8a181ik4697,0,90.9,42.7,2025-07-08T19:18:34.829Z,2025-07-09T05:03:21Z,5791240059,56,Center,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230463,175,12,1,17,59,3rnbwff9k3b56l8m83rpa3kij,1,9.4,54.8,2025-07-08T19:18:35.780Z,2025-07-08T19:18:38Z,5791240069,213,0.89,5791240065,141,73.3,5791240063,140,19.1,5791240061,56,Back,5791240067,212,16.2,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230467,176,49,1,18,1,3rnbwff9k3b56l8m83rpa3kij,1,19.1,73.3,2025-07-08T19:18:38.430Z,2025-07-08T19:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230471,177,12,1,18,2,3rnbwff9k3b56l8m83rpa3kij,1,19.5,71.6,2025-07-08T19:18:39.604Z,2025-07-09T08:16:37Z,5791436491,140,20.2,5791436495,212,1.0,5791470345,233,199,5791436511,397,,5791436493,141,70.7,5791436497,213,5.59,5791240085,56,Back,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230469,199,74,1,18,2,52rvkys9wse9ip8a181ik4697,1,80.8,28.8,2025-07-08T19:18:39.605Z,2025-07-09T08:16:38Z,5791240847,56,Center,5791436503,397,,5791436505,285,,5791470353,233,177,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230585,191,43,1,18,4,3rnbwff9k3b56l8m83rpa3kij,1,0,0,2025-07-08T19:18:41.243Z,2025-07-09T05:04:34Z,5791240957,213,4.66,5791240953,141,31.3,5791240949,56,Back,5791436687,144,1,5791240955,212,26.4,5791240951,140,17.4,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230473,178,1,1,18,6,3rnbwff9k3b56l8m83rpa3kij,1,16.3,10.4,2025-07-08T19:18:43.268Z,2025-07-08T19:18:45Z,5791240109,212,4.3,5791240105,140,17.5,5791240111,213,1.27,5791240103,56,Back,5791240107,141,16.4,,,,,,,,,,8f54jq0mc8aurfde94i9og9yi,N. Krezyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230475,179,1,1,18,8,3rnbwff9k3b56l8m83rpa3kij,1,17.5,16.4,2025-07-08T19:18:44.996Z,2025-07-08T19:18:48Z,5791240119,140,30.1,5791240125,213,0.52,5791240121,141,27.6,5791240117,56,Back,5791240123,212,15.3,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230477,200,83,1,18,10,52rvkys9wse9ip8a181ik4697,0,73.6,68.5,2025-07-08T19:18:47.081Z,2025-07-09T05:05:15Z,5791240169,399,76sdgmzs9ldvnnah6x7zlr7qh,,,,,,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230479,180,1,1,18,11,3rnbwff9k3b56l8m83rpa3kij,1,31.2,28.6,2025-07-08T19:18:47.956Z,2025-07-08T19:18:50Z,5791240153,213,1.84,5791240147,140,28.4,5791240151,212,10.9,5791240145,56,Back,5791240149,141,44.0,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230481,181,1,1,18,13,3rnbwff9k3b56l8m83rpa3kij,1,29.2,49.9,2025-07-08T19:18:50.661Z,2025-07-08T19:18:56Z,5791240157,56,Back,5791240177,1,,5791240165,213,1.09,5791240163,212,33.9,5791240161,141,94.1,5791240159,140,44.2,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230485,182,1,1,18,19,3rnbwff9k3b56l8m83rpa3kij,0,55,90.3,2025-07-08T19:18:56.422Z,2025-07-08T19:19:01Z,5791240207,1,,5791240199,140,88.3,5791240195,196,,5791240203,212,54.5,5791240197,56,Center,5791240201,141,28.9,5791240193,155,,5791240205,213,5.41,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230487,201,52,1,18,25,52rvkys9wse9ip8a181ik4697,1,14.8,68.9,2025-07-08T19:19:02.593Z,2025-07-09T05:05:50Z,5791437021,377,,,,,,,,,,,,,,,,,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230501,202,1,1,18,26,52rvkys9wse9ip8a181ik4697,1,12.8,63.4,2025-07-08T19:19:02.866Z,2025-07-08T19:19:07Z,5791240301,141,63.6,5791240303,212,16.9,5791240297,56,Back,5791240305,213,0.01,5791240295,123,,5791240299,140,28.9,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230505,203,1,1,18,30,52rvkys9wse9ip8a181ik4697,1,32.6,61.1,2025-07-08T19:19:07.297Z,2025-07-08T19:19:09Z,5791240331,213,4.96,5791240329,212,20.7,5791240325,140,37.4,5791240327,141,31.6,5791240323,56,Back,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230515,204,1,1,18,32,52rvkys9wse9ip8a181ik4697,1,37.4,31.6,2025-07-08T19:19:09.361Z,2025-07-08T19:19:12Z,5791240369,140,70.8,5791240373,212,35.1,5791240371,141,30.6,5791240375,213,6.26,5791240377,1,,5791240367,56,Center,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230517,205,50,1,18,35,52rvkys9wse9ip8a181ik4697,1,60.1,24.4,2025-07-08T19:19:12.578Z,2025-07-09T05:06:11Z,5791240383,56,Center,5791240385,286,,5791240409,233,183,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230523,183,7,1,18,35,3rnbwff9k3b56l8m83rpa3kij,0,39.9,75.6,2025-07-08T19:19:12.579Z,2025-07-09T05:06:54Z,5791437107,383,,5791437109,178,,5791240401,285,,5791240403,233,205,5791240399,56,Back,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826265565,870,61,1,18,36,52rvkys9wse9ip8a181ik4697,1,59.4,13.3,2025-07-08T19:19:13.217Z,2025-07-09T05:07:09Z,5791437485,56,Right,,,,,,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230525,206,43,1,18,38,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T19:19:15.330Z,2025-07-08T19:19:48Z,5791240539,144,61,5791240411,56,Center,,,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230527,184,50,1,18,40,3rnbwff9k3b56l8m83rpa3kij,1,43.4,97.1,2025-07-08T19:19:17.038Z,2025-07-09T05:07:27Z,5791240415,286,,5791240431,233,207,5791240413,56,Back,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230529,207,7,1,18,40,52rvkys9wse9ip8a181ik4697,0,56.6,2.9,2025-07-08T19:19:17.039Z,2025-07-09T05:07:27Z,5791240421,285,,5791240425,233,184,5791437523,384,,5791240419,56,Right,5791437525,178,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230531,185,61,1,18,40,3rnbwff9k3b56l8m83rpa3kij,1,43.7,96.3,2025-07-08T19:19:17.499Z,2025-07-09T05:07:36Z,5791240423,56,Back,,,,,,,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230535,208,49,1,18,41,52rvkys9wse9ip8a181ik4697,1,63.4,8.6,2025-07-08T19:19:18.337Z,2025-07-08T19:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230537,209,61,1,18,42,52rvkys9wse9ip8a181ik4697,1,62.2,10.4,2025-07-08T19:19:19.343Z,2025-07-08T19:19:20Z,5791240449,56,Right,,,,,,,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230541,210,61,1,18,43,52rvkys9wse9ip8a181ik4697,1,61.3,11.9,2025-07-08T19:19:20.234Z,2025-07-08T19:19:30Z,5791240459,56,Right,,,,,,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230539,186,27,1,18,45,3rnbwff9k3b56l8m83rpa3kij,1,0,0,2025-07-08T19:19:21.965Z,2025-07-08T19:19:27Z,5791240487,233,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230549,211,27,1,18,45,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T19:19:21.965Z,2025-07-08T19:19:27Z,5791240485,53,yobsx8qzjrdt67z3vbzygd79,5791240483,41,Injury,5791240491,233,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230561,187,28,1,19,46,3rnbwff9k3b56l8m83rpa3kij,1,0,0,2025-07-08T19:20:22.882Z,2025-07-09T05:09:03Z,5791240577,55,186,5791240581,233,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230559,212,28,1,19,46,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T19:20:22.882Z,2025-07-09T05:09:05Z,5791240573,55,211,5791240587,233,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230565,188,68,1,19,47,3rnbwff9k3b56l8m83rpa3kij,0,38.1,91.8,2025-07-08T19:20:24.134Z,2025-07-09T05:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230563,213,68,1,19,47,52rvkys9wse9ip8a181ik4697,1,60.3,12.3,2025-07-08T19:20:24.249Z,2025-07-09T05:09:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230567,214,1,1,19,49,52rvkys9wse9ip8a181ik4697,1,57.9,5.5,2025-07-08T19:20:26.385Z,2025-07-08T19:20:29Z,5791240597,213,1.90,5791240589,56,Right,5791240593,141,19.8,5791240591,140,54.7,5791240595,212,10.3,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230569,215,1,1,19,51,52rvkys9wse9ip8a181ik4697,1,54.7,19.8,2025-07-08T19:20:28.200Z,2025-07-09T05:09:47Z,5791240605,141,6.7,5791240609,213,4.25,5791240601,56,Right,5791240603,140,50.5,5791240607,212,9.9,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230571,216,1,1,19,52,52rvkys9wse9ip8a181ik4697,1,50.5,6.7,2025-07-08T19:20:29.385Z,2025-07-09T05:09:52Z,5791240621,213,1.97,5791240619,212,18.7,5791240615,140,43.6,5791240617,141,32.1,5791240613,56,Back,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230573,217,1,1,19,55,52rvkys9wse9ip8a181ik4697,1,43,31.9,2025-07-08T19:20:32.232Z,2025-07-09T05:10:07Z,5791240631,212,25.4,5791240629,141,68.5,5791240625,56,Back,5791240633,213,1.36,5791240627,140,48.0,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230575,218,1,1,19,58,52rvkys9wse9ip8a181ik4697,1,45.4,68.7,2025-07-08T19:20:34.753Z,2025-07-08T19:20:36Z,5791240645,213,0.65,5791240643,212,22.1,5791240641,141,88.4,5791240639,140,62.2,5791240637,56,Left,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230577,219,1,1,19,59,52rvkys9wse9ip8a181ik4697,0,63,86.8,2025-07-08T19:20:36.497Z,2025-07-08T19:20:40Z,5791240661,1,,5791240659,213,0.02,5791240655,141,87.7,5791240651,56,Left,5791240657,212,33.6,5791240653,140,95.0,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230579,189,12,1,20,3,3rnbwff9k3b56l8m83rpa3kij,1,7.3,6.4,2025-07-08T19:20:40.348Z,2025-07-08T19:20:41Z,5791240663,56,Back,5791240669,212,5.3,5791240671,213,4.91,5791240665,140,8.3,5791240667,141,0.0,5791240677,167,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230581,190,5,1,20,3,3rnbwff9k3b56l8m83rpa3kij,0,11.4,-1.6,2025-07-08T19:20:40.596Z,2025-07-08T19:20:55Z,5791240755,233,220,5791240673,56,Back,5791240675,347,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230601,220,5,1,20,3,52rvkys9wse9ip8a181ik4697,1,88.6,101.6,2025-07-08T19:20:40.596Z,2025-07-08T19:21:34Z,5791240735,347,,5791240733,56,Left,5791240737,233,190,,,,,,,,,,,,,,,,f135tye7finbsv8p0fqr8bi6t,M. Janogy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826230609,221,1,1,20,19,52rvkys9wse9ip8a181ik4697,1,85.5,100,2025-07-08T19:20:56.081Z,2025-07-08T19:20:57Z,5791240793,107,,5791240803,213,4.95,5791240797,140,88.3,5791240799,141,84.2,5791240795,56,Left,5791240801,212,12.3,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
