id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value
2826157937,372,1,1,45,23,c072llfz8v0kxjb0y9243dftx,0,48.2,65.9,2025-07-07T19:46:09.838Z,2025-07-07T19:46:11Z,5790842403,212,24.9,5790842395,3,,5790842401,141,49.6,5790842397,56,Center,5790842399,140,69.4,5790842405,213,5.82,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826157947,399,1,1,45,26,27z7xb0913v9ktnlazdhlspja,1,28.7,49.3,2025-07-07T19:46:12.886Z,2025-07-07T19:46:15Z,5790842473,140,34.4,5790842469,3,,5790842479,213,5.35,5790842477,212,10.1,5790842471,56,Back,5790842475,141,37.3,,,,,,,dnhhxotpnin9pc00ps4gu961h,Carole Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826157951,400,1,1,45,28,27z7xb0913v9ktnlazdhlspja,1,44.3,35.6,2025-07-07T19:46:14.446Z,2025-07-07T19:48:40Z,5790844141,212,5.4,5790844137,140,45.3,5790844143,213,1.38,5790844139,141,43.4,5790842519,56,Back,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158247,416,3,1,45,28,27z7xb0913v9ktnlazdhlspja,0,46.8,44.3,2025-07-07T19:46:14.462Z,2025-07-08T01:14:52Z,5790844219,286,,5790844217,56,Back,5791030003,464,,5790844261,233,373,,,,,,,,,,,,,9z1t9mvz8t05hzqoxzo6wt1hx,Diana Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826157957,373,7,1,45,28,c072llfz8v0kxjb0y9243dftx,1,53.2,55.7,2025-07-07T19:46:14.463Z,2025-07-08T01:14:37Z,5790842539,56,Center,5790844255,285,,5791030045,384,,5791030047,178,,5790844257,233,416,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826157967,374,49,1,45,33,c072llfz8v0kxjb0y9243dftx,1,46,53.7,2025-07-07T19:46:19.598Z,2025-07-07T19:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826157973,375,1,1,45,33,c072llfz8v0kxjb0y9243dftx,1,46,53.7,2025-07-07T19:46:19.868Z,2025-07-07T19:46:21Z,5790842611,212,10.7,5790842607,140,39.1,5790842609,141,42.1,5790842613,213,3.97,5790842605,56,Back,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826157977,376,1,1,45,35,c072llfz8v0kxjb0y9243dftx,1,39.3,43.2,2025-07-07T19:46:21.372Z,2025-07-07T19:46:23Z,5790842621,141,69.9,5790842625,213,1.22,5790842623,212,19.3,5790842619,140,45.6,5790842617,56,Back,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826157983,377,1,1,45,37,c072llfz8v0kxjb0y9243dftx,1,56,69.3,2025-07-07T19:46:23.692Z,2025-07-07T19:46:28Z,5790842671,140,63.6,5790842675,212,18.7,5790842677,213,1.13,5790842673,141,94.2,5790842669,56,Left,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826157989,378,1,1,45,42,c072llfz8v0kxjb0y9243dftx,1,74.6,90.1,2025-07-07T19:46:28.029Z,2025-07-07T19:46:32Z,5790842699,213,0.01,5790842697,212,10.5,5790842695,141,90.3,5790842691,56,Left,5790842693,140,84.6,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826157993,379,1,1,45,46,c072llfz8v0kxjb0y9243dftx,0,80.6,94.5,2025-07-07T19:46:32.124Z,2025-07-07T19:46:32Z,5790842733,140,77.3,5790842737,212,6.8,5790842739,213,4.18,5790842731,56,Left,5790842735,141,85.9,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158005,401,8,1,45,47,27z7xb0913v9ktnlazdhlspja,1,30,15.5,2025-07-07T19:46:33.431Z,2025-07-08T01:15:15Z,5791030333,383,,5790842791,56,Back,,,,,,,,,,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158377,418,1,1,45,48,27z7xb0913v9ktnlazdhlspja,1,38.6,11.6,2025-07-07T19:46:33.990Z,2025-07-07T19:49:01Z,5790844683,141,8.3,5790844679,56,Back,5790844687,213,5.78,5790844681,140,42.5,5790844685,212,4.7,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158013,380,45,1,45,50,c072llfz8v0kxjb0y9243dftx,0,71,92,2025-07-07T19:46:36.974Z,2025-07-07T19:46:41Z,5790842821,56,Left,5790842843,233,402,5790842823,286,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158015,402,3,1,45,50,27z7xb0913v9ktnlazdhlspja,1,29,8,2025-07-07T19:46:36.974Z,2025-07-08T01:15:25Z,5791030433,464,,5790842827,285,,5790842833,233,380,5790842825,56,Back,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158019,403,49,1,45,52,27z7xb0913v9ktnlazdhlspja,1,29.4,6.4,2025-07-07T19:46:38.071Z,2025-07-07T19:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158021,381,45,1,45,52,c072llfz8v0kxjb0y9243dftx,0,70.8,91.6,2025-07-07T19:46:38.870Z,2025-07-07T19:46:43Z,5790842907,233,404,5790842845,56,Left,5790842847,286,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158025,404,3,1,45,52,27z7xb0913v9ktnlazdhlspja,1,29.2,8.4,2025-07-07T19:46:38.870Z,2025-07-08T01:15:34Z,5790842855,285,,5791030497,465,,5790842853,56,Back,5790842889,233,381,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158023,382,83,1,45,53,c072llfz8v0kxjb0y9243dftx,0,72.4,92.2,2025-07-07T19:46:39.837Z,2025-07-07T19:46:43Z,5790842933,399,bwgrqzoiwl9z0ovlwi7p3nydx,,,,,,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158027,405,3,1,45,54,27z7xb0913v9ktnlazdhlspja,0,32.7,8.6,2025-07-07T19:46:40.895Z,2025-07-08T01:15:41Z,5790842861,56,Back,5790842913,233,383,5790842911,285,,5791030501,465,,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158033,383,7,1,45,54,c072llfz8v0kxjb0y9243dftx,0,67.3,91.4,2025-07-07T19:46:40.896Z,2025-07-08T01:15:44Z,5791030503,384,,5790842887,286,,5790842885,56,Left,5791030505,389,,5790842897,233,405,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158047,384,45,1,45,59,c072llfz8v0kxjb0y9243dftx,0,69.6,93.2,2025-07-07T19:46:44.990Z,2025-07-07T19:50:06Z,5790845201,233,419,5790845189,286,,5790845187,56,Left,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158451,419,3,1,45,59,27z7xb0913v9ktnlazdhlspja,1,30.4,6.8,2025-07-07T19:46:44.990Z,2025-07-08T01:15:55Z,5790845191,56,Back,5791030609,464,,5790845195,233,384,5790845193,285,,,,,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158065,406,1,1,46,0,27z7xb0913v9ktnlazdhlspja,1,32.4,7.3,2025-07-07T19:46:46.438Z,2025-07-07T19:46:49Z,5790843073,212,14.0,5790843069,140,20.0,5790843067,56,Back,5790843071,141,15.0,5790843075,213,2.76,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158069,407,1,1,46,3,27z7xb0913v9ktnlazdhlspja,1,17.8,13.7,2025-07-07T19:46:49.286Z,2025-07-07T19:46:54Z,5790843095,212,11.5,5790843091,140,28.6,5790843089,56,Back,5790843097,213,0.14,5790843093,141,16.1,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158073,385,45,1,46,7,c072llfz8v0kxjb0y9243dftx,0,72.9,89.6,2025-07-07T19:46:53.132Z,2025-07-07T20:40:23Z,5790843161,233,408,5790843121,286,,5790843119,56,Left,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158081,408,3,1,46,7,27z7xb0913v9ktnlazdhlspja,1,27.1,10.4,2025-07-07T19:46:53.132Z,2025-07-08T01:16:11Z,5791030821,465,,5790843153,56,Back,5790843157,233,385,5790843155,285,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158079,386,83,1,46,8,c072llfz8v0kxjb0y9243dftx,0,71.8,90.4,2025-07-07T19:46:54.492Z,2025-07-07T19:46:57Z,5790843189,399,7dlyawb4x2lr5gjcz5b1y5ivp,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158083,409,1,1,46,9,27z7xb0913v9ktnlazdhlspja,1,29.5,13.5,2025-07-07T19:46:55.399Z,2025-07-07T19:46:57Z,5790843165,56,Back,5790843169,141,6.5,5790843167,140,38.6,5790843173,213,5.82,5790843171,212,10.7,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158101,410,1,1,46,10,27z7xb0913v9ktnlazdhlspja,1,38.6,6.4,2025-07-07T19:46:56.958Z,2025-07-07T19:47:00Z,5790843265,56,Back,5790843269,141,15.0,5790843267,140,44.4,5790843273,213,0.77,5790843271,212,8.4,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158103,411,4,1,46,13,27z7xb0913v9ktnlazdhlspja,1,45,16.8,2025-07-07T19:46:59.436Z,2025-07-07T19:47:03Z,5790843321,286,,5790843315,56,Back,5790843327,233,387,5790843313,13,,5790843319,265,,5790843317,152,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158095,387,4,1,46,13,c072llfz8v0kxjb0y9243dftx,0,55,83.2,2025-07-07T19:46:59.437Z,2025-07-07T19:47:04Z,5790843293,56,Left,5790843333,233,411,5790843295,152,,5790843291,13,,5790843299,285,,5790843297,265,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158229,412,1,1,46,51,27z7xb0913v9ktnlazdhlspja,1,43.8,16.8,2025-07-07T19:47:37.159Z,2025-07-07T19:47:41Z,5790843897,56,Center,5790843899,140,80.5,5790843903,212,48.6,5790843907,1,,5790843893,157,,5790843891,5,,5790843895,152,,5790843905,213,0.65,dnhhxotpnin9pc00ps4gu961h,Carole Costa,5790843901,141,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158231,413,50,1,46,54,27z7xb0913v9ktnlazdhlspja,1,76.8,60.2,2025-07-07T19:47:40.748Z,2025-07-07T19:47:43Z,5790843911,56,Center,5790843925,233,388,5790843913,286,,,,,,,,,,,,,,,,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158233,388,7,1,46,54,c072llfz8v0kxjb0y9243dftx,0,23.2,39.8,2025-07-07T19:47:40.749Z,2025-07-08T01:16:57Z,5791031221,178,,5790843917,285,,5790843919,233,413,5791031219,385,,5790843915,56,Back,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158243,414,1,1,46,58,27z7xb0913v9ktnlazdhlspja,0,78.3,74.7,2025-07-07T19:47:44.590Z,2025-07-08T01:17:18Z,5790843993,1,,5790845705,2,,5790843991,213,4.90,5790843985,140,87.9,5791031483,20,,5791031479,225,,5790845741,155,,5791031481,386,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,5790843987,141,0.0,5790843989,212,53.1,5790843983,56,Right,,,,,,,,,,,,,,,,,,,,,,,,
2826158251,389,5,1,47,4,c072llfz8v0kxjb0y9243dftx,1,13.1,101.7,2025-07-07T19:47:50.429Z,2025-07-07T20:16:17Z,5790844015,347,,5790844019,233,415,5790844013,56,Back,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158245,415,5,1,47,4,27z7xb0913v9ktnlazdhlspja,0,86.9,-1.7,2025-07-07T19:47:50.429Z,2025-07-07T20:16:18Z,5790843997,347,,5790844023,233,389,5790843995,56,Right,,,,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158259,391,30,1,47,10,c072llfz8v0kxjb0y9243dftx,1,0,0,2025-07-07T19:47:56Z,2025-07-07T19:48:11Z,5790844045,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826158257,417,30,1,47,10,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T19:47:56Z,2025-07-07T19:48:12Z,5790844041,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159129,392,32,2,45,0,c072llfz8v0kxjb0y9243dftx,1,0,0,2025-07-07T20:03:00.266Z,2025-07-07T20:03:00Z,5790849549,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159131,421,32,2,45,0,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:03:00.266Z,2025-07-08T01:17:59Z,5790849569,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159133,422,1,2,45,0,27z7xb0913v9ktnlazdhlspja,1,50.2,49.9,2025-07-07T20:03:00.267Z,2025-07-07T20:03:04Z,5790849589,279,S,5790849587,213,2.83,5790849583,141,55.7,5790849579,56,Back,5790849581,140,38.7,5790849585,212,12.7,,,,,,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159135,423,1,2,45,4,27z7xb0913v9ktnlazdhlspja,1,38.7,55.7,2025-07-07T20:03:04.601Z,2025-07-07T20:03:06Z,5790849599,212,32.7,5790849597,141,8.6,5790849593,56,Back,5790849603,1,,5790849601,213,4.50,5790849595,140,32.2,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159137,424,1,2,45,6,27z7xb0913v9ktnlazdhlspja,1,32.2,8.6,2025-07-07T20:03:06.514Z,2025-07-07T20:03:08Z,5790849609,140,26.5,5790849607,56,Back,5790849613,212,16.5,5790849615,213,1.94,5790849611,141,31.2,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159139,425,1,2,45,7,27z7xb0913v9ktnlazdhlspja,1,26.5,31.2,2025-07-07T20:03:08.209Z,2025-07-07T20:03:10Z,5790849627,213,4.94,5790849623,141,8.3,5790849619,56,Back,5790849621,140,30.0,5790849625,212,16.0,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159141,426,1,2,45,10,27z7xb0913v9ktnlazdhlspja,0,30,8.3,2025-07-07T20:03:10.602Z,2025-07-07T20:03:15Z,5790849675,213,6.26,5790849671,141,6.8,5790849677,1,,5790849667,56,Right,5790849669,140,78.3,5790849673,212,50.7,5790849665,155,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159143,393,49,2,45,15,c072llfz8v0kxjb0y9243dftx,1,13.3,89,2025-07-07T20:03:16.105Z,2025-07-07T20:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159145,427,83,2,45,16,27z7xb0913v9ktnlazdhlspja,0,78.3,6.8,2025-07-07T20:03:16.457Z,2025-07-07T20:03:21Z,5790849713,399,aat1vixi4qu8bmxtw45maqytx,,,,,,,,,,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159147,394,1,2,45,17,c072llfz8v0kxjb0y9243dftx,0,8.7,92.9,2025-07-07T20:03:17.352Z,2025-07-07T20:03:18Z,5790849685,140,7.0,5790849697,236,,5790849699,233,428,5790849689,212,1.9,5790849687,141,91.9,5790849691,213,3.51,5790849683,56,Back,5790849703,286,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159149,428,74,2,45,17,27z7xb0913v9ktnlazdhlspja,1,77.7,7.3,2025-07-07T20:03:17.353Z,2025-07-07T20:16:12Z,5790849695,285,,5790849705,233,394,5790849693,56,Right,,,,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159153,395,5,2,45,18,c072llfz8v0kxjb0y9243dftx,1,19.6,101.8,2025-07-07T20:03:18.921Z,2025-07-07T20:16:18Z,5790849729,233,429,5790849727,347,,5790849725,56,Back,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159151,429,5,2,45,18,27z7xb0913v9ktnlazdhlspja,0,80.4,-1.8,2025-07-07T20:03:18.921Z,2025-07-07T20:16:18Z,5790849709,56,Right,5790849733,233,395,5790849711,347,,,,,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159155,396,1,2,45,33,c072llfz8v0kxjb0y9243dftx,0,12.4,100,2025-07-07T20:03:33.416Z,2025-07-07T20:03:36Z,5790849747,213,5.84,5790849741,140,28.6,5790849745,212,18.8,5790849743,141,90.1,5790849739,56,Back,5790849737,107,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159159,430,43,2,45,35,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:03:35.831Z,2025-07-08T01:19:59Z,5790849757,286,0,5791032749,144,44,5790849755,56,Right,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159157,397,43,2,45,35,c072llfz8v0kxjb0y9243dftx,1,0,0,2025-07-07T20:03:35.832Z,2025-07-08T01:19:58Z,5790849751,56,Back,5790849763,233,430,5790849753,285,0,5791032735,144,44,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159161,431,1,2,45,36,27z7xb0913v9ktnlazdhlspja,0,67.8,9.5,2025-07-07T20:03:36.817Z,2025-07-08T01:19:56Z,5790849771,140,67.6,5790849775,212,7.2,5790849777,213,4.68,5790849773,141,0.0,5790849769,56,Right,5791032683,3,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159165,398,5,2,45,40,c072llfz8v0kxjb0y9243dftx,1,31,101.4,2025-07-07T20:03:40.792Z,2025-07-07T20:04:13Z,5790849793,347,,5790849795,233,432,5790849791,56,Back,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159163,432,5,2,45,40,27z7xb0913v9ktnlazdhlspja,0,69,-1.4,2025-07-07T20:03:40.792Z,2025-07-07T20:16:18Z,5790849789,347,,5790849787,56,Right,5790849799,233,398,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159167,399,1,2,45,47,c072llfz8v0kxjb0y9243dftx,1,26.3,100,2025-07-07T20:03:47.864Z,2025-07-07T20:03:48Z,5790849813,213,5.40,5790849805,56,Back,5790849809,141,90.8,5790849807,140,32.2,5790849811,212,9.8,5790849803,107,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159169,400,1,2,45,48,c072llfz8v0kxjb0y9243dftx,1,32.2,90.8,2025-07-07T20:03:48.600Z,2025-07-07T20:03:49Z,5790849829,156,,5790849817,56,Back,5790849819,140,25.1,5790849823,212,7.9,5790849825,213,2.79,5790849821,141,94.8,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159171,401,1,2,45,50,c072llfz8v0kxjb0y9243dftx,0,25.1,96.8,2025-07-07T20:03:50.744Z,2025-07-07T20:03:51Z,5790849843,1,,5790849839,212,30.2,5790849837,141,73.4,5790849833,56,Back,5790849835,140,49.6,5790849831,157,,5790849841,213,5.73,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159179,433,1,2,45,52,27z7xb0913v9ktnlazdhlspja,0,55.3,30.5,2025-07-07T20:03:53.177Z,2025-07-07T20:04:51Z,5790850105,213,6.19,5790850101,141,29.7,5790850099,140,60.8,5790850103,212,5.8,5790849879,56,Center,,,,,,,,,,dnhhxotpnin9pc00ps4gu961h,Carole Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159187,402,1,2,45,53,c072llfz8v0kxjb0y9243dftx,1,42.7,69.9,2025-07-07T20:03:54.216Z,2025-07-07T20:03:59Z,5790849921,141,32.7,5790849925,213,5.14,5790849923,212,27.8,5790849919,140,53.7,5790849917,56,Center,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159193,403,2,2,45,59,c072llfz8v0kxjb0y9243dftx,1,70.9,26,2025-07-07T20:03:59.272Z,2025-07-07T20:05:05Z,5790849993,7,7lt5as8r1xms7ujjgt7pynl5,5790849995,56,Center,5790849937,140,87.0,5790849939,141,48.7,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159205,435,55,2,45,59,27z7xb0913v9ktnlazdhlspja,1,18.4,55.7,2025-07-07T20:03:59.273Z,2025-07-07T20:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dnhhxotpnin9pc00ps4gu961h,Carole Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159195,434,43,2,46,2,27z7xb0913v9ktnlazdhlspja,1,0,0,2025-07-07T20:04:02.625Z,2025-07-07T20:04:11Z,5790849973,144,5,5790849947,56,Back,5790849949,346,0,,,,,,,,,,,,,,,,dnhhxotpnin9pc00ps4gu961h,Carole Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159207,436,1,2,46,28,27z7xb0913v9ktnlazdhlspja,1,17.5,53,2025-07-07T20:04:28.433Z,2025-07-08T01:20:54Z,5790850009,212,19.3,5790850007,141,77.2,5790850003,56,Back,5790850011,213,1.02,5790849999,5,,5790850083,189,,5790850001,241,,5790850005,140,27.1,dnhhxotpnin9pc00ps4gu961h,Carole Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826159209,437,1,2,46,31,27z7xb0913v9ktnlazdhlspja,1,27.1,77.2,2025-07-07T20:04:32.002Z,2025-07-07T20:04:35Z,5790850025,155,,5790850033,141,8.0,5790850039,1,,5790850037,213,4.43,5790850027,196,,5790850029,56,Back,5790850031,140,14.2,5790850035,212,49.0,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
