id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,assist
2826025577,569,49,2,73,8,aewmai6kvk2mousj7x17ivnc3,1,70.5,60.8,2025-07-06T20:35:08.544Z,2025-07-06T20:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025625,570,1,2,73,9,aewmai6kvk2mousj7x17ivnc3,1,71.9,67,2025-07-06T20:35:10.176Z,2025-07-06T20:35:14Z,5790114317,140,76.5,5790114319,141,73.8,5790114321,212,6.7,5790114323,213,0.76,5790114315,56,Center,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025631,571,50,2,73,13,aewmai6kvk2mousj7x17ivnc3,1,77.6,71.4,2025-07-06T20:35:13.921Z,2025-07-06T20:35:17Z,5790114355,56,Center,5790114357,286,,5790114447,233,675,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025635,675,7,2,73,13,65bdix24paj4i7niwm61pbrx9,1,22.2,28.7,2025-07-06T20:35:13.922Z,2025-07-06T20:35:16Z,5790114377,285,,5790114375,56,Back,,,,,,,,,,,,,,,,,,,7qriv77djurpyvs986k0pppg4,I. Beney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025637,676,49,2,73,14,65bdix24paj4i7niwm61pbrx9,1,26.1,35.5,2025-07-06T20:35:14.948Z,2025-07-06T20:35:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025651,677,1,2,73,14,65bdix24paj4i7niwm61pbrx9,1,26.1,35.5,2025-07-06T20:35:15.251Z,2025-07-06T20:35:17Z,5790114457,140,26.8,5790114459,141,21.3,5790114455,56,Back,5790114463,213,4.79,5790114461,212,9.7,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025653,678,1,2,73,16,65bdix24paj4i7niwm61pbrx9,1,27.9,19.2,2025-07-06T20:35:17.155Z,2025-07-06T20:35:18Z,5790114475,140,41.1,5790114473,56,Back,5790114477,141,34.2,5790114479,212,17.2,5790114481,213,0.63,,,,,,,,,,7qriv77djurpyvs986k0pppg4,I. Beney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025665,679,1,2,73,18,65bdix24paj4i7niwm61pbrx9,0,42.6,35.5,2025-07-06T20:35:18.899Z,2025-07-06T20:35:19Z,5790114545,212,8.0,5790114539,56,Back,5790114547,213,3.18,5790114541,140,35.0,5790114543,141,35.1,,,,,,,,,,6tm7ijy7e8qnrxoyz2irq23v8,L. Wandeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025679,572,49,2,73,21,aewmai6kvk2mousj7x17ivnc3,1,58.4,62.9,2025-07-06T20:35:21.617Z,2025-07-06T20:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025709,573,1,2,73,21,aewmai6kvk2mousj7x17ivnc3,1,58.4,62.9,2025-07-06T20:35:22.144Z,2025-07-06T20:35:27Z,5790114805,212,18.4,5790114799,56,Back,5790114803,141,53.4,5790114801,140,42.0,5790114807,213,3.50,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025729,574,1,2,73,26,aewmai6kvk2mousj7x17ivnc3,1,40.2,51.8,2025-07-06T20:35:27.072Z,2025-07-06T20:35:29Z,5790114925,212,13.4,5790114919,56,Back,5790114921,140,40.0,5790114923,141,32.1,5790114927,213,4.70,,,,,,,,,,41zohhwv521e5ip9f6xw0b00l,I. Sigurðardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025731,575,1,2,73,29,aewmai6kvk2mousj7x17ivnc3,1,40,32.1,2025-07-06T20:35:29.680Z,2025-07-06T20:35:30Z,5790114941,213,0.96,5790114935,140,45.7,5790114933,56,Back,5790114939,212,10.5,5790114937,141,44.8,,,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025741,576,1,2,73,30,aewmai6kvk2mousj7x17ivnc3,1,45.7,44.8,2025-07-06T20:35:30.721Z,2025-07-06T20:35:31Z,5790114995,213,3.87,5790114987,56,Back,5790114989,140,35.3,5790114991,141,30.4,5790114993,212,14.7,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025791,577,1,2,73,31,aewmai6kvk2mousj7x17ivnc3,1,35.3,30.4,2025-07-06T20:35:31.792Z,2025-07-06T20:35:41Z,5790115225,56,Back,5790115231,212,22.2,5790115233,213,2.45,5790115227,140,19.1,5790115229,141,51.3,,,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025803,578,1,2,73,40,aewmai6kvk2mousj7x17ivnc3,1,24.8,57,2025-07-06T20:35:41.232Z,2025-07-06T20:35:43Z,5790115311,213,0.42,5790115309,212,21.2,5790115307,141,69.6,5790115305,140,43.3,5790115303,56,Back,5790115301,155,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025829,579,1,2,73,43,aewmai6kvk2mousj7x17ivnc3,1,42.9,69.4,2025-07-06T20:35:43.424Z,2025-07-06T20:35:46Z,5790115453,140,38.6,5790115457,212,11.3,5790115459,213,4.30,5790115451,56,Back,5790115455,141,54.2,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025863,580,1,2,73,46,aewmai6kvk2mousj7x17ivnc3,1,44.2,47.6,2025-07-06T20:35:46.448Z,2025-07-06T20:35:51Z,5790115705,140,92.5,5790115703,56,Center,5790115701,155,,5790115711,213,5.94,5790115709,212,53.8,5790115713,1,,5790115707,141,21.3,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025875,581,1,2,73,50,aewmai6kvk2mousj7x17ivnc3,0,92.5,21.3,2025-07-06T20:35:51.217Z,2025-07-06T20:35:52Z,5790115759,213,1.41,5790115757,212,16.8,5790115747,2,,5790115755,141,45.7,5790115751,56,Center,5790115753,140,95.0,,,,,,,94ank639ipwrmf820jd76hwtm,H. Halldórsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025929,681,12,2,73,54,65bdix24paj4i7niwm61pbrx9,1,4.7,56.7,2025-07-06T20:35:55.157Z,2025-07-06T20:42:32Z,5790116013,56,Back,5790116025,212,23.8,5790116017,140,10.2,5790116029,213,1.33,5790116021,141,90.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025913,582,1,2,73,56,aewmai6kvk2mousj7x17ivnc3,0,89.9,12.5,2025-07-06T20:35:56.336Z,2025-07-06T20:35:59Z,5790116047,233,682,5790115931,2,,5790115935,56,Right,5790116051,286,,5790115939,141,16.2,5790115937,140,90.4,5790115943,213,1.37,5790115941,212,2.6,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,5790116045,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025933,682,12,2,73,56,65bdix24paj4i7niwm61pbrx9,1,9.9,90.9,2025-07-06T20:35:56.436Z,2025-07-06T20:35:59Z,5790116063,233,582,5790116037,185,,5790116039,56,Back,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026057,583,5,2,73,57,aewmai6kvk2mousj7x17ivnc3,1,95.5,-1.8,2025-07-06T20:35:58.002Z,2025-07-06T20:49:54Z,5790116783,347,,5790116787,233,683,5790116781,56,Right,,,,,,,,,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826025941,683,5,2,73,57,65bdix24paj4i7niwm61pbrx9,0,4.5,101.8,2025-07-06T20:35:58.002Z,2025-07-06T20:49:54Z,5790116113,347,,5790116111,56,Back,5790116795,233,583,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026107,585,1,2,74,34,aewmai6kvk2mousj7x17ivnc3,0,90.5,0,2025-07-06T20:36:34.690Z,2025-07-06T20:36:36Z,5790117047,1,,5790117035,107,,5790117037,56,Center,5790117045,213,1.49,5790117039,140,93.1,5790117041,141,47.6,5790117043,212,33.6,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026121,684,12,2,74,37,65bdix24paj4i7niwm61pbrx9,1,5.3,58.2,2025-07-06T20:36:37.574Z,2025-07-06T20:36:38Z,5790117105,213,0.30,5790117121,15,,5790117099,140,20.3,5790117097,56,Back,5790117103,212,16.5,5790117101,141,65.4,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026139,685,50,2,74,39,65bdix24paj4i7niwm61pbrx9,1,22.6,66.6,2025-07-06T20:36:39.927Z,2025-07-06T20:47:06Z,5790117317,233,586,5790117179,56,Back,5790117181,285,,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026161,586,7,2,74,39,aewmai6kvk2mousj7x17ivnc3,1,77.4,33.4,2025-07-06T20:36:39.928Z,2025-07-06T20:47:05Z,5790117297,286,,5790117311,233,685,5790117295,56,Center,,,,,,,,,,,,,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2826026163,587,13,2,74,43,aewmai6kvk2mousj7x17ivnc3,1,78.4,34.2,2025-07-06T20:36:43.778Z,2025-07-06T20:38:14Z,5790117303,56,Center,5790117583,231,47.1,5790117573,215,,5790117301,18,,5790117577,391,,5790117395,160,,5790117581,230,97.8,5790119271,55,586,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,5790117397,72,5790119269,29,,5790117575,328,5790119267,77,,,,,5790117571,103,55.6,5790117569,102,69.6,,,,,,,,,,,,,,,
2826026169,588,5,2,74,44,aewmai6kvk2mousj7x17ivnc3,0,101.1,66.3,2025-07-06T20:36:45.251Z,2025-07-06T20:49:55Z,5790117341,56,Center,5790117343,346,,5790117803,233,686,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026253,686,5,2,74,44,65bdix24paj4i7niwm61pbrx9,1,-1.1,33.7,2025-07-06T20:36:45.251Z,2025-07-06T20:49:54Z,5790117795,346,,5790117799,233,588,5790117793,56,Back,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026265,687,1,2,75,2,65bdix24paj4i7niwm61pbrx9,0,3.4,43.1,2025-07-06T20:37:02.728Z,2025-07-06T20:37:08Z,5790117885,1,,5790117877,140,69.5,5790117879,141,35.4,5790117881,212,69.6,5790117883,213,6.21,5790117875,56,Center,5790117873,124,,5790117887,74,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026273,590,49,2,75,9,aewmai6kvk2mousj7x17ivnc3,1,31,72.9,2025-07-06T20:37:09.940Z,2025-07-06T20:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,,41zohhwv521e5ip9f6xw0b00l,I. Sigurðardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026291,591,1,2,75,9,aewmai6kvk2mousj7x17ivnc3,1,31,72.9,2025-07-06T20:37:10.100Z,2025-07-06T20:37:13Z,5790118015,141,59.7,5790118011,56,Back,5790118013,140,14.0,5790118019,213,3.61,5790118017,212,20.0,,,,,,,,,,41zohhwv521e5ip9f6xw0b00l,I. Sigurðardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026305,592,1,2,75,13,aewmai6kvk2mousj7x17ivnc3,1,13.2,59.3,2025-07-06T20:37:13.491Z,2025-07-06T20:37:16Z,5790118093,140,30.6,5790118091,56,Back,5790118099,213,6.07,5790118097,212,18.7,5790118095,141,53.4,,,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026309,593,61,2,75,15,aewmai6kvk2mousj7x17ivnc3,0,30.6,53.4,2025-07-06T20:37:15.972Z,2025-07-06T20:37:16Z,5790118105,56,Back,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026317,594,83,2,75,16,aewmai6kvk2mousj7x17ivnc3,0,37.5,55.5,2025-07-06T20:37:16.572Z,2025-07-06T20:37:57Z,5790118181,399,e8ivbfq0irn8f2p8krhkikzx1,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026407,595,43,2,75,18,aewmai6kvk2mousj7x17ivnc3,1,0,0,2025-07-06T20:37:19.196Z,2025-07-06T20:37:53Z,5790118881,144,51,5790118645,170,-1,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026325,688,49,2,75,19,65bdix24paj4i7niwm61pbrx9,1,56.2,49.4,2025-07-06T20:37:20.057Z,2025-07-06T20:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026331,689,1,2,75,19,65bdix24paj4i7niwm61pbrx9,1,56.2,49.4,2025-07-06T20:37:20.280Z,2025-07-06T20:37:21Z,5790118193,212,20.3,5790118191,141,43.3,5790118189,140,75.1,5790118187,56,Center,5790118195,213,6.08,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026345,690,1,2,75,20,65bdix24paj4i7niwm61pbrx9,1,75.1,43.3,2025-07-06T20:37:20.576Z,2025-07-06T20:38:47Z,5790118255,56,Center,5790118263,213,6.16,5790118261,212,14.6,5790119773,22,,5790119771,154,,5790119769,210,16,5790118259,141,40.6,5790118257,140,88.9,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2826026347,691,16,2,75,22,65bdix24paj4i7niwm61pbrx9,1,90.6,41.3,2025-07-06T20:37:22.520Z,2025-07-06T20:39:14Z,5790118993,375,75:21.533,5790119783,55,690,5790118989,374,2025-07-06 21:37:21.830,5790120945,133,,5790118267,22,,5790118269,17,,5790119791,214,,5790118271,56,Center,82attu22oztrh3s274g5yv1t5,G. Reuteler,5790118985,20,5790119795,231,46.2,5790119779,29,5790119777,76,,,,,5790119781,154,,5790119793,230,97.1,5790119787,102,53.6,5790119789,103,,,,,,,,2.5,,
2826026689,596,1,2,76,34,aewmai6kvk2mousj7x17ivnc3,1,49.8,50,2025-07-06T20:38:34.534Z,2025-07-06T20:38:45Z,5790119859,212,29.0,5790119857,141,17.1,5790119917,189,,5790119853,56,Back,5790119863,279,G,5790119855,140,32.3,5790119861,213,4.02,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026691,597,61,2,76,35,aewmai6kvk2mousj7x17ivnc3,1,32.3,17.1,2025-07-06T20:38:35.987Z,2025-07-06T20:38:47Z,5790119965,189,,5790119867,56,Back,,,,,,,,,,,,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026695,598,5,2,76,38,aewmai6kvk2mousj7x17ivnc3,0,42.4,-1.7,2025-07-06T20:38:39.070Z,2025-07-06T20:49:55Z,5790119871,347,,5790120041,233,692,5790119869,56,Back,,,,,,,,,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026717,692,5,2,76,38,65bdix24paj4i7niwm61pbrx9,1,57.6,101.7,2025-07-06T20:38:39.070Z,2025-07-06T20:49:55Z,5790120023,347,,5790120021,56,Left,5790120033,233,598,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026811,693,1,2,77,1,65bdix24paj4i7niwm61pbrx9,0,52.3,100,2025-07-06T20:39:01.532Z,2025-07-06T20:39:03Z,5790120513,107,,5790120519,141,91.7,5790120517,140,67.5,5790120515,56,Left,5790120521,212,17.0,5790120523,213,5.92,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026815,599,44,2,77,3,aewmai6kvk2mousj7x17ivnc3,1,31.2,6.8,2025-07-06T20:39:03.307Z,2025-07-06T20:39:04Z,5790120531,56,Back,5790120533,285,,5790120547,233,694,,,,,,,,,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026813,694,44,2,77,3,65bdix24paj4i7niwm61pbrx9,0,70.2,93,2025-07-06T20:39:03.308Z,2025-07-06T20:41:42Z,5790120527,56,Left,5790120529,286,,5790120569,233,599,,,,,,,,,,,,,,,,6tm7ijy7e8qnrxoyz2irq23v8,L. Wandeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026829,600,12,2,77,3,aewmai6kvk2mousj7x17ivnc3,1,27,7.6,2025-07-06T20:39:03.804Z,2025-07-06T20:39:05Z,5790120595,213,1.19,5790120591,141,15.3,5790120593,212,5.6,5790120613,15,,5790120589,140,29.0,5790120587,56,Back,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026837,601,1,2,77,5,aewmai6kvk2mousj7x17ivnc3,1,30,19.5,2025-07-06T20:39:06.119Z,2025-07-06T20:39:06Z,5790120635,212,14.9,5790120629,56,Back,5790120627,168,,5790120631,140,38.5,5790120633,141,37.1,5790120637,213,0.93,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026845,602,61,2,77,7,aewmai6kvk2mousj7x17ivnc3,1,35.1,41.5,2025-07-06T20:39:07.928Z,2025-07-06T20:39:08Z,5790120691,56,Back,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026859,603,49,2,77,9,aewmai6kvk2mousj7x17ivnc3,1,28.8,50.4,2025-07-06T20:39:09.671Z,2025-07-06T20:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026867,604,1,2,77,9,aewmai6kvk2mousj7x17ivnc3,1,28.8,50.4,2025-07-06T20:39:09.804Z,2025-07-06T20:39:11Z,5790120819,212,17.0,5790120817,141,71.1,5790120813,56,Back,5790120821,213,2.16,5790120815,140,19.8,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026883,605,1,2,77,10,aewmai6kvk2mousj7x17ivnc3,1,19.8,71.1,2025-07-06T20:39:11.255Z,2025-07-06T20:39:12Z,5790120869,140,3.8,5790120867,56,Back,5790120873,212,17.0,5790120871,141,66.9,5790120875,213,3.31,,,,,,,,,,9ca7s5ao25ttigkddat1myt7u,S. Heiðarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026895,606,1,2,77,12,aewmai6kvk2mousj7x17ivnc3,1,3.8,66.9,2025-07-06T20:39:12.888Z,2025-07-06T20:39:14Z,5790120953,141,89.7,5790120951,140,20.8,5790120949,56,Back,5790120955,212,23.6,5790120957,213,0.72,,,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026909,607,1,2,77,14,aewmai6kvk2mousj7x17ivnc3,1,22.2,92.1,2025-07-06T20:39:14.440Z,2025-07-06T20:39:16Z,5790121013,140,28.4,5790121011,56,Back,5790121015,141,77.3,5790121017,212,12.0,5790121019,213,5.29,,,,,,,,,,9ca7s5ao25ttigkddat1myt7u,S. Heiðarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026921,608,1,2,77,15,aewmai6kvk2mousj7x17ivnc3,1,30,80,2025-07-06T20:39:16.232Z,2025-07-06T20:39:18Z,5790121085,56,Back,5790121093,213,3.34,5790121091,212,10.3,5790121089,141,77.0,5790121087,140,20.4,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026955,609,1,2,77,18,aewmai6kvk2mousj7x17ivnc3,1,20.4,77,2025-07-06T20:39:18.520Z,2025-07-06T20:39:23Z,5790121265,56,Back,5790121267,140,27.5,5790121269,141,95.4,5790121271,212,14.6,5790121273,213,1.03,,,,,,,,,,41zohhwv521e5ip9f6xw0b00l,I. Sigurðardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826026973,610,1,2,77,23,aewmai6kvk2mousj7x17ivnc3,0,36.3,96,2025-07-06T20:39:23.832Z,2025-07-06T20:39:27Z,5790121375,141,80.3,5790121369,155,,5790121373,140,100.0,5790121371,56,Left,5790121381,1,,5790121377,212,69.1,5790121379,213,6.13,,,,9ca7s5ao25ttigkddat1myt7u,S. Heiðarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826027215,611,5,2,77,27,aewmai6kvk2mousj7x17ivnc3,0,101.4,79,2025-07-06T20:39:27.747Z,2025-07-06T20:49:56Z,5790122683,233,696,5790122663,346,,5790122661,56,Left,,,,,,,,,,,,,,,,9ca7s5ao25ttigkddat1myt7u,S. Heiðarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826027103,696,5,2,77,27,65bdix24paj4i7niwm61pbrx9,1,-1.4,21,2025-07-06T20:39:27.747Z,2025-07-06T20:49:55Z,5790122065,346,,5790122665,233,611,5790122063,56,Back,,,,,,,,,,,,,,,,6tm7ijy7e8qnrxoyz2irq23v8,L. Wandeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826027109,697,18,2,77,52,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-06T20:39:52.664Z,2025-07-06T20:39:53Z,5790122111,55,698,5790122079,42,,5790122081,44,Defender,5790122083,59,8,,,,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826027111,698,19,2,77,52,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-06T20:39:52.665Z,2025-07-06T20:39:53Z,5790122101,44,Defender,5790122103,55,697,5790122095,59,20,5790122093,145,3,5790122089,42,,5790122097,292,3,5790122099,293,1,,,,evuecbix95d4iyto12tckcmsq,A. Pilgrim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826029569,765,40,2,77,53,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-06T20:39:53.389Z,2025-07-06T20:53:07Z,5790135685,130,10,5790135683,59,"12, 3, 9, 5, 18, 19, 6, 13, 20, 22, 14, 1, 21, 4, 7, 10, 11, 15, 16, 23",5790135681,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",5790135679,30,"b21lh284pf59feun9ktzfmc8a, 6tm7ijy7e8qnrxoyz2irq23v8, 9gdocwx006j6wyz4mnhzgzydx, 8jooatan3cxd38v2jyf23pot1, 1ite4628zwl6kanllmr7qb1zp, 7qriv77djurpyvs986k0pppg4, 82attu22oztrh3s274g5yv1t5, e8ivbfq0irn8f2p8krhkikzx1, evuecbix95d4iyto12tckcmsq, 3420vq0z953hw7ndu07n7jy1g, dmu4fdak2txbx64hu58pnc00k, boj14ix58vatf4d51tv49tw4p, 2j3m39tafh9q4i3dyu6m95ka, 83xh5vuh726yx6l9kie7ufims, 9ipu1pbzzf14ec8ebrqnq1k6i, 7ouo3qztrs5lytmtji95oesph, 7ak0q2t9ex8rcov81012amuad, 6ufssidf65zo52ru9q644hq3u, 1jj2ixzj39godwdo6rx19hyad, f5j2zq9sslh38t8bhyifsjg89",5790135687,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",5790135689,194,e8ivbfq0irn8f2p8krhkikzx1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
