id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/13/value,assist
2825735777,558,6,2,55,47,b5hjnvaafo5plphdcoeozkw49,1,94.4,31.8,2025-07-05T20:18:39.214Z,2025-07-05T20:20:56Z,5788489231,233,459,5788489201,75,,5788489199,56,Center,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736059,559,1,2,56,21,b5hjnvaafo5plphdcoeozkw49,1,99.5,0.5,2025-07-05T20:19:13.502Z,2025-07-05T23:52:37Z,5788490881,6,,5788490891,213,1.79,5788490883,56,Center,5788490887,141,32.7,5788811149,154,,5788495281,210,13,5788490885,140,94.9,5788490889,212,22.4,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736061,560,13,2,56,22,b5hjnvaafo5plphdcoeozkw49,1,95.8,31.9,2025-07-05T20:19:15.139Z,2025-07-05T23:52:37Z,5788811171,62,,5788811173,154,,5788495305,231,45.7,5788495289,29,,5788495299,146,99.5,5788495119,153,,5788490899,56,Center,5788495303,230,99.3,10d8jj5vwrmib55tth0isfvft,L. Hemp,,5788495301,147,5788495291,55,5788495287,84,,5788495297,103,1.4,559,40.8,5788495115,72,5788495295,102,5788495285,25,,,,,,,,,,,,,,,,,41.0,
2825736125,460,12,2,56,23,185xqd7s06sm2t85sxzfkrl,1,2.6,60.5,2025-07-05T20:19:15.239Z,2025-07-05T20:21:42Z,5788491287,56,Back,5788495447,212,4.6,5788495443,140,0.0,5788495445,141,64.0,5788495441,167,,5788495449,213,2.59,,,,,,,6wn8b28z58phojo0llfp291at,M. Katoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736131,461,6,2,56,26,185xqd7s06sm2t85sxzfkrl,0,1.1,57.8,2025-07-05T20:19:18.558Z,2025-07-06T01:34:33Z,5788491331,56,Back,5788491333,73,,5788494907,233,561,,,,,,,,,,,,,,,,6wn8b28z58phojo0llfp291at,M. Katoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736077,561,6,2,56,26,b5hjnvaafo5plphdcoeozkw49,1,98.9,42.2,2025-07-05T20:19:18.558Z,2025-07-06T01:34:33Z,5788491027,56,Center,5788494903,233,461,5788491029,75,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736253,562,1,2,56,45,b5hjnvaafo5plphdcoeozkw49,1,99.6,0.7,2025-07-05T20:19:37.757Z,2025-07-05T23:54:36Z,5788492011,213,1.69,5788492003,56,Center,5788492007,141,31.9,5788492001,6,,5788492009,212,21.4,5788492005,140,97.2,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736265,563,1,2,56,47,b5hjnvaafo5plphdcoeozkw49,0,96.7,26.4,2025-07-05T20:19:39.741Z,2025-07-05T23:54:52Z,5788492079,140,84.2,5788492085,213,3.21,5788492081,141,25.0,5788492083,212,13.2,5788492077,56,Center,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736273,462,49,2,56,50,185xqd7s06sm2t85sxzfkrl,1,15.8,74.4,2025-07-05T20:19:42.238Z,2025-07-05T20:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736309,463,1,2,56,51,185xqd7s06sm2t85sxzfkrl,0,14.8,83.6,2025-07-05T20:19:44.078Z,2025-07-05T20:19:44Z,5788492329,286,,5788492291,140,15.8,5788492297,213,0.19,5788492287,155,,5788492293,141,83.9,5788492325,233,564,5788492295,212,1.1,5788492323,236,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,5788492289,56,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,
2825736315,564,74,2,56,51,b5hjnvaafo5plphdcoeozkw49,1,84,13.5,2025-07-05T20:19:44.079Z,2025-07-05T23:55:14Z,5788492317,285,,5788492315,56,Right,5788492335,233,463,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736483,464,5,2,56,53,185xqd7s06sm2t85sxzfkrl,1,18.4,101,2025-07-05T20:19:45.326Z,2025-07-05T20:25:15Z,5788493343,56,Back,5788493359,233,565,5788493345,347,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736323,565,5,2,56,53,b5hjnvaafo5plphdcoeozkw49,0,81.6,-1,2025-07-05T20:19:45.326Z,2025-07-05T20:25:16Z,5788492351,347,,5788493373,233,464,5788492349,56,Right,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736491,465,1,2,57,17,185xqd7s06sm2t85sxzfkrl,1,21.3,100,2025-07-05T20:20:09.613Z,2025-07-05T20:20:11Z,5788493387,141,89.7,5788493383,56,Back,5788493391,213,5.16,5788493381,107,,5788493389,212,8.6,5788493385,140,24.8,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736501,466,1,2,57,18,185xqd7s06sm2t85sxzfkrl,1,24.8,89.7,2025-07-05T20:20:10.974Z,2025-07-05T23:55:36Z,5788493447,140,20.9,5788816803,156,,5788493453,213,2.41,5788493449,141,95.1,5788493451,212,5.5,5788493445,56,Back,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736521,467,1,2,57,20,185xqd7s06sm2t85sxzfkrl,1,20.9,95.1,2025-07-05T20:20:12.639Z,2025-07-05T20:20:15Z,5788493557,56,Back,5788493565,213,0.18,5788493563,212,5.7,5788493555,155,,5788493561,141,96.6,5788493559,140,26.2,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736527,468,50,2,57,22,185xqd7s06sm2t85sxzfkrl,1,32.9,93.4,2025-07-05T20:20:14.795Z,2025-07-05T20:20:58Z,5788493595,56,Back,5788493597,285,,5788493777,233,566,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736535,566,7,2,57,22,b5hjnvaafo5plphdcoeozkw49,0,67.1,6.6,2025-07-05T20:20:14.796Z,2025-07-05T23:55:50Z,5788494307,233,468,5788817157,383,,5788494311,286,,5788493637,56,Right,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736539,469,50,2,57,23,185xqd7s06sm2t85sxzfkrl,1,28.2,94.8,2025-07-05T20:20:15.294Z,2025-07-05T20:20:58Z,5788494351,233,567,5788493655,285,,5788493653,56,Back,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736553,567,7,2,57,23,b5hjnvaafo5plphdcoeozkw49,0,71.8,5.2,2025-07-05T20:20:15.295Z,2025-07-05T23:56:09Z,5788493773,286,,5788493737,56,Right,5788817909,384,,5788493769,233,469,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736571,470,1,2,57,26,185xqd7s06sm2t85sxzfkrl,0,25.7,82.1,2025-07-05T20:20:19.085Z,2025-07-05T20:20:21Z,5788493839,141,90.3,5788493841,212,35.2,5788493843,213,0.16,5788493835,56,Left,5788493845,1,,5788493837,140,58.8,5788493831,157,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736573,568,61,2,57,30,b5hjnvaafo5plphdcoeozkw49,0,35.4,15.3,2025-07-05T20:20:22.492Z,2025-07-05T20:20:22Z,5788493857,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825795101,914,83,2,57,33,b5hjnvaafo5plphdcoeozkw49,1,30.7,9.8,2025-07-05T20:20:25.949Z,2025-07-05T23:57:54Z,5788820803,399,6wn8b28z58phojo0llfp291at,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736621,471,61,2,57,36,185xqd7s06sm2t85sxzfkrl,1,59.5,95.6,2025-07-05T20:20:28.779Z,2025-07-05T20:20:28Z,5788494133,56,Left,,,,,,,,,,,,,,,,,,,,,,6wn8b28z58phojo0llfp291at,M. Katoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736667,472,1,2,57,45,185xqd7s06sm2t85sxzfkrl,1,87.3,88.4,2025-07-05T20:20:37.645Z,2025-07-05T20:20:40Z,5788494425,141,95.4,5788494421,56,Left,5788494423,140,76.1,5788494427,212,12.7,5788494429,213,2.76,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736673,473,1,2,57,48,185xqd7s06sm2t85sxzfkrl,1,77.5,94.2,2025-07-05T20:20:40.333Z,2025-07-05T20:20:43Z,5788494465,140,75.2,5788494463,56,Left,5788494467,141,84.8,5788494471,213,4.35,5788494469,212,6.8,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736705,474,1,2,57,51,185xqd7s06sm2t85sxzfkrl,1,77.8,92.3,2025-07-05T20:20:43.854Z,2025-07-05T20:20:49Z,5788494641,212,6.1,5788494643,213,2.73,5788494635,56,Left,5788494639,141,95.9,5788494637,140,72.5,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736723,475,1,2,57,56,185xqd7s06sm2t85sxzfkrl,1,71.8,94.5,2025-07-05T20:20:49.102Z,2025-07-05T20:20:53Z,5788494767,56,Center,5788494773,212,12.8,5788494769,140,76.8,5788494775,213,5.13,5788494771,141,77.3,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736747,476,1,2,58,0,185xqd7s06sm2t85sxzfkrl,1,77.8,84.9,2025-07-05T20:20:53.118Z,2025-07-05T20:20:57Z,5788494911,56,Left,5788494917,212,11.1,5788494913,140,85.1,5788494919,213,0.81,5788494915,141,96.8,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736755,477,1,2,58,5,185xqd7s06sm2t85sxzfkrl,1,86.2,86.6,2025-07-05T20:20:57.629Z,2025-07-05T20:21:00Z,5788494979,56,Center,5788494981,140,96.7,5788494983,141,68.3,5788494987,213,5.44,5788494985,212,16.6,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736759,478,1,2,58,8,185xqd7s06sm2t85sxzfkrl,0,96,69.5,2025-07-05T20:21:00.334Z,2025-07-06T00:00:47Z,5788495013,140,96.7,5788495017,212,12.5,5788495011,56,Center,5788495019,213,4.77,5788495015,141,51.1,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825795679,915,12,2,58,9,b5hjnvaafo5plphdcoeozkw49,1,3.4,50.4,2025-07-05T20:21:02.058Z,2025-07-05T23:59:19Z,5788823759,140,4.8,5788823763,212,14.8,5788823757,56,Back,5788823765,213,1.47,5788823761,141,72.0,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736767,569,12,2,58,10,b5hjnvaafo5plphdcoeozkw49,1,4,71.1,2025-07-05T20:21:02.317Z,2025-07-05T23:58:44Z,5788495065,56,Back,5788495073,213,1.35,5788495069,141,100.0,5788495071,212,21.5,5788495127,167,,5788495067,140,8.4,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736849,479,5,2,58,11,185xqd7s06sm2t85sxzfkrl,1,90.2,-1.7,2025-07-05T20:21:03.429Z,2025-07-05T20:25:16Z,5788495713,56,Right,5788495753,233,570,5788495715,347,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736773,570,5,2,58,11,b5hjnvaafo5plphdcoeozkw49,0,9.8,101.7,2025-07-05T20:21:03.429Z,2025-07-05T20:25:16Z,5788495111,347,,5788495109,56,Back,5788495757,233,479,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736863,480,1,2,58,25,185xqd7s06sm2t85sxzfkrl,1,81.4,0,2025-07-05T20:21:17.453Z,2025-07-05T20:21:26Z,5788495817,107,,5788495821,140,83.5,5788495827,213,1.25,5788495823,141,8.6,5788496163,189,,5788495825,212,7.0,5788495819,56,Right,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736879,481,1,2,58,27,185xqd7s06sm2t85sxzfkrl,1,84.5,11.6,2025-07-05T20:21:19.645Z,2025-07-05T20:21:20Z,5788495907,56,Right,5788495911,141,18.7,5788495915,213,2.37,5788495909,140,79.8,5788495913,212,6.9,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736895,482,1,2,58,28,185xqd7s06sm2t85sxzfkrl,1,79.8,18.7,2025-07-05T20:21:20.637Z,2025-07-05T20:21:22Z,5788496003,141,24.7,5788496007,213,0.24,5788495999,56,Center,5788496005,212,17.3,5788496001,140,95.8,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736903,483,1,2,58,30,185xqd7s06sm2t85sxzfkrl,0,95.8,24.7,2025-07-05T20:21:22.829Z,2025-07-05T20:21:23Z,5788496047,140,96.8,5788496043,155,,5788496053,213,1.50,5788496049,141,47.6,5788496051,212,15.6,5788496045,56,Center,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825736911,571,11,2,58,32,b5hjnvaafo5plphdcoeozkw49,1,3.5,57.6,2025-07-05T20:21:24.780Z,2025-07-06T00:01:17Z,5788826843,378,,5788496085,88,,5788496083,56,Back,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737027,572,1,2,58,44,b5hjnvaafo5plphdcoeozkw49,1,14.6,45.7,2025-07-05T20:21:36.381Z,2025-07-05T20:21:38Z,5788496665,56,Back,5788496673,213,1.50,5788496671,212,15.5,5788496669,141,68.5,5788496663,123,,5788496667,140,15.7,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737043,573,1,2,58,46,b5hjnvaafo5plphdcoeozkw49,1,15.3,67.5,2025-07-05T20:21:38.925Z,2025-07-05T20:21:42Z,5788496799,56,Back,5788496801,140,11.9,5788496805,212,13.7,5788496807,213,4.45,5788496803,141,48.1,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737081,574,1,2,58,50,b5hjnvaafo5plphdcoeozkw49,1,11.7,48.4,2025-07-05T20:21:42.285Z,2025-07-05T20:21:46Z,5788497037,213,4.91,5788497033,141,33.7,5788497029,56,Back,5788497035,212,10.2,5788497031,140,13.6,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737103,575,1,2,58,54,b5hjnvaafo5plphdcoeozkw49,1,21.1,29.8,2025-07-05T20:21:46.364Z,2025-07-05T20:21:50Z,5788497173,56,Back,5788497177,141,36.7,5788497179,212,19.9,5788497175,140,39.5,5788497181,213,0.24,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737115,576,1,2,58,58,b5hjnvaafo5plphdcoeozkw49,0,37.8,38.6,2025-07-05T20:21:50.444Z,2025-07-05T20:23:22Z,5788497245,155,,5788497251,141,9.8,5788497257,1,,5788497253,212,49.2,5788497249,140,80.8,5788497247,56,Right,5788497255,213,5.87,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737129,484,12,2,59,1,185xqd7s06sm2t85sxzfkrl,1,25.1,86.9,2025-07-05T20:21:53.773Z,2025-07-05T20:21:55Z,5788497327,56,Back,5788497341,167,,5788497333,212,9.8,5788497329,140,21.4,5788497335,213,1.98,5788497331,141,100.0,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737131,485,5,2,59,1,185xqd7s06sm2t85sxzfkrl,0,20.8,100.8,2025-07-05T20:21:54.061Z,2025-07-05T20:25:17Z,5788497337,56,Back,5788497635,233,577,5788497339,347,,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737167,577,5,2,59,1,b5hjnvaafo5plphdcoeozkw49,1,79.2,-0.8,2025-07-05T20:21:54.061Z,2025-07-05T20:25:16Z,5788497623,233,485,5788497563,347,,5788497561,56,Right,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737297,578,18,2,59,18,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T20:22:10.375Z,2025-07-06T00:02:51Z,5788498299,42,,5788498301,44,Defender,5788498303,59,16,5788498359,55,579,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737303,579,19,2,59,18,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T20:22:10.376Z,2025-07-06T00:02:51Z,5788498339,59,3,5788498341,292,3,5788498343,293,1,5788498347,55,578,5788498337,145,3,5788498345,44,Defender,5788498333,42,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737413,580,18,2,59,40,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T20:22:32.217Z,2025-07-06T00:03:17Z,5788499031,42,,5788499035,59,9,5788499075,55,581,5788499033,44,Forward,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737419,581,19,2,59,40,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T20:22:32.218Z,2025-07-06T00:03:17Z,5788499067,293,2,5788499063,59,18,5788499061,145,7,5788499069,44,Midfielder,5788499071,55,580,5788499057,42,,5788499065,292,6,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737489,582,18,2,59,45,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T20:22:37.932Z,2025-07-06T00:03:57Z,5788499499,59,7,5788499549,55,583,5788499497,44,Forward,5788499495,42,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737493,583,19,2,59,45,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T20:22:37.933Z,2025-07-06T00:03:57Z,5788499523,145,10,5788499527,292,6,5788499525,59,10,5788499531,44,Midfielder,5788499529,293,3,5788499533,55,582,5788499519,42,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737527,584,1,2,60,0,b5hjnvaafo5plphdcoeozkw49,1,86.5,0,2025-07-05T20:22:52.180Z,2025-07-05T20:23:03Z,5788499699,56,Right,5788499703,141,11.7,5788499707,213,1.03,5788499705,212,10.9,5788499697,107,,5788499701,140,91.8,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737531,585,1,2,60,1,b5hjnvaafo5plphdcoeozkw49,1,91.8,11.7,2025-07-05T20:22:53.684Z,2025-07-05T20:23:04Z,5788499735,213,3.76,5788499729,140,87.0,5788499725,3,,5788499731,141,6.4,5788499733,212,6.2,5788499727,56,Right,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737541,586,1,2,60,2,b5hjnvaafo5plphdcoeozkw49,1,90.3,7,2025-07-05T20:22:54.276Z,2025-07-06T00:04:14Z,5788501925,3,,5788499797,213,0.51,5788499793,141,12.9,5788499791,140,97.2,5788499789,56,Right,5788499795,212,8.3,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737549,587,1,2,60,3,b5hjnvaafo5plphdcoeozkw49,0,98.3,10.7,2025-07-05T20:22:55.412Z,2025-07-06T00:04:27Z,5788499837,2,,5788499845,140,95.9,5788499851,212,10.8,5788832297,225,,5788499849,141,26.2,5788499853,213,1.81,5788499841,56,Center,5788832299,386,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,5788832301,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737555,487,61,2,60,6,185xqd7s06sm2t85sxzfkrl,1,3.7,72.4,2025-07-05T20:22:58.285Z,2025-07-06T00:04:41Z,5788499905,56,Back,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737579,488,49,2,60,8,185xqd7s06sm2t85sxzfkrl,1,11.1,73.4,2025-07-05T20:23:00.654Z,2025-07-05T20:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737657,489,1,2,60,8,185xqd7s06sm2t85sxzfkrl,1,11,72.6,2025-07-05T20:23:00.829Z,2025-07-06T00:04:49Z,5788500433,140,20.7,5788500437,212,18.5,5788500431,56,Back,5788500439,213,0.99,5788500435,141,95.3,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737659,490,61,2,60,14,185xqd7s06sm2t85sxzfkrl,1,38.7,98,2025-07-05T20:23:06.310Z,2025-07-05T20:23:13Z,5788500599,189,,5788500451,56,Back,,,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737637,588,61,2,60,15,b5hjnvaafo5plphdcoeozkw49,1,53.2,4.9,2025-07-05T20:23:07.690Z,2025-07-05T20:23:09Z,5788500331,56,Right,5788500457,189,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737665,491,5,2,60,16,185xqd7s06sm2t85sxzfkrl,1,45.1,101.7,2025-07-05T20:23:08.285Z,2025-07-05T20:25:17Z,5788500485,347,,5788504729,233,589,5788500483,56,Back,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825737645,589,5,2,60,16,b5hjnvaafo5plphdcoeozkw49,0,54.9,-1.7,2025-07-05T20:23:08.285Z,2025-07-05T20:25:17Z,5788500381,347,,5788504759,233,491,5788500379,56,Right,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825738039,492,18,2,61,2,185xqd7s06sm2t85sxzfkrl,1,0,0,2025-07-05T20:23:55.103Z,2025-07-05T20:23:55Z,5788502493,55,493,5788502471,59,20,5788502469,44,Forward,5788502467,42,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
